student_id,course_id,phase,attendance_pct,logins_count,video_watched,chatbot_interactions,on_time_submission_rate,practice_quizzes
500411,PHA204,2,77.2,27,1,12,0.88,2
500411,FMT205,2,77.7,27,23,12,0.9,0
500412,PHA204,2,85.1,25,19,7,0.74,5
500412,FMT205,2,89.2,25,16,7,0.85,2
500413,PHA204,2,79.7,29,2,6,0.75,3
500413,FMT205,2,80.5,29,27,6,0.78,2
500414,PHA204,2,95.1,22,10,8,0.81,1
500414,FMT205,2,68.5,22,16,8,0.82,1
500415,PHA204,2,78.8,29,25,12,0.83,0
500415,FMT205,2,86.0,29,6,12,0.9,1
500416,PHA204,2,93.6,26,7,15,0.87,4
500416,FMT205,2,80.1,26,22,15,0.79,3
500417,PHA204,2,81.5,32,1,12,0.78,1
500417,FMT205,2,85.3,32,26,12,0.91,1
500418,PHA204,2,89.9,27,15,2,0.92,1
500418,FMT205,2,70.3,27,22,2,0.9,1
500419,PHA204,2,92.8,14,6,10,0.8,4
500419,FMT205,2,89.1,14,3,10,0.85,0
500420,PHA204,2,93.9,31,10,8,0.71,4
500420,FMT205,2,86.0,31,25,8,0.88,1
500421,PHA204,2,86.3,11,0,8,0.89,1
500421,FMT205,2,84.7,11,8,8,0.9,1
500422,PHA204,2,94.1,25,21,9,0.83,1
500422,FMT205,2,86.5,25,7,9,0.92,2
500423,PHA204,2,90.2,15,7,9,0.9,1
500423,FMT205,2,86.2,15,9,9,0.75,4
500424,PHA204,2,79.2,23,8,11,0.83,2
500424,FMT205,2,74.4,23,18,11,0.92,2
500425,PHA204,2,73.3,33,28,11,0.81,2
500425,FMT205,2,88.3,33,21,11,0.83,2
500426,PHA204,2,85.9,28,23,8,0.84,4
500426,FMT205,2,93.0,28,11,8,0.89,5
500427,PHA204,2,79.9,23,20,7,0.83,2
500427,FMT205,2,82.6,23,21,7,0.85,2
500428,PHA204,2,84.6,28,23,14,0.83,0
500428,FMT205,2,82.3,28,4,14,0.88,5
500429,PHA204,2,92.7,30,14,9,0.89,3
500429,FMT205,2,79.6,30,27,9,0.77,2
500430,PHA204,2,88.3,20,11,5,0.87,4
500430,FMT205,2,78.5,20,15,5,0.9,1
500431,PHA204,2,86.3,29,11,11,0.92,0
500431,FMT205,2,84.8,29,26,11,0.88,2
500432,PHA204,2,77.5,22,9,15,0.78,1
500432,FMT205,2,78.7,22,17,15,0.86,2
500433,PHA204,2,90.9,26,24,12,0.82,6
500433,FMT205,2,92.1,26,12,12,0.86,2
500434,PHA204,2,89.4,29,23,15,0.8,1
500434,FMT205,2,82.6,29,22,15,0.75,2
500435,PHA204,2,85.6,28,18,7,0.78,2
500435,FMT205,2,86.8,28,26,7,0.9,1
500436,PHA204,2,80.4,30,25,9,0.92,2
500436,FMT205,2,75.6,30,10,9,0.83,1
500437,PHA204,2,85.5,24,9,16,0.83,5
500437,FMT205,2,100.0,24,22,16,0.79,1
500438,PHA204,2,70.9,24,21,8,0.87,4
500438,FMT205,2,75.5,24,17,8,0.77,2
500439,PHA204,2,79.6,15,11,4,0.84,2
500439,FMT205,2,87.6,15,1,4,0.88,3
500440,PHA204,2,93.5,22,7,13,0.89,7
500440,FMT205,2,97.3,22,17,13,0.92,2
500441,PHA204,2,87.8,30,1,7,0.91,2
500441,FMT205,2,81.0,30,26,7,0.86,3
500442,PHA204,2,89.7,19,0,15,0.89,4
500442,FMT205,2,81.5,19,13,15,0.83,1
500443,PHA204,2,91.2,27,2,13,0.78,2
500443,FMT205,2,75.8,27,23,13,0.76,2
500444,PHA204,2,90.3,30,24,6,0.87,2
500444,FMT205,2,93.0,30,6,6,0.84,0
500445,PHA204,2,82.8,18,16,4,0.85,1
500445,FMT205,2,90.4,18,16,4,0.82,1
500446,PHA204,2,76.2,29,24,10,0.86,4
500446,FMT205,2,91.5,29,7,10,0.93,1
500447,PHA204,2,77.4,14,1,6,0.79,4
500447,FMT205,2,83.6,14,8,6,0.86,2
500448,PHA204,2,83.4,33,27,10,0.76,3
500448,FMT205,2,78.7,33,5,10,0.84,3
500449,PHA204,2,78.2,19,11,13,0.74,5
500449,FMT205,2,95.4,19,1,13,0.9,3
500450,PHA204,2,84.1,11,7,7,0.82,1
500450,FMT205,2,84.7,11,4,7,0.81,2
500451,PHA204,2,76.7,27,23,11,0.86,3
500451,FMT205,2,86.2,27,7,11,0.82,1
500452,PHA204,2,97.1,27,23,12,0.76,4
500452,FMT205,2,85.4,27,25,12,0.85,4
500453,PHA204,2,86.6,12,4,7,0.93,4
500453,FMT205,2,92.0,12,8,7,0.88,2
500454,PHA204,2,87.3,16,4,10,0.86,3
500454,FMT205,2,96.8,16,11,10,0.91,2
500455,PHA204,2,78.4,22,11,8,0.84,1
500455,FMT205,2,96.7,22,19,8,0.9,2
500456,PHA204,2,91.7,12,9,10,0.87,3
500456,FMT205,2,80.2,12,2,10,0.95,2
500457,PHA204,2,96.7,28,22,11,0.78,7
500457,FMT205,2,85.4,28,9,11,0.83,2
500458,PHA204,2,77.0,31,25,8,0.86,6
500458,FMT205,2,100.0,31,18,8,0.89,0
500459,PHA204,2,78.6,26,13,11,0.84,1
500459,FMT205,2,91.1,26,21,11,0.85,2
500460,PHA204,2,80.9,29,14,9,0.87,1
500460,FMT205,2,91.7,29,25,9,0.86,2
500461,PHA204,2,78.5,33,10,11,0.88,2
500461,FMT205,2,83.9,33,28,11,0.81,2
500462,PHA204,2,72.1,24,22,9,0.8,3
500462,FMT205,2,90.5,24,4,9,0.91,1
500463,PHA204,2,76.8,19,14,8,0.86,4
500463,FMT205,2,92.9,19,7,8,0.87,3
500464,PHA204,2,90.4,30,3,3,0.88,6
500464,FMT205,2,84.3,30,24,3,0.89,0
500465,PHA204,2,70.6,24,19,5,0.75,1
500465,FMT205,2,92.6,24,1,5,0.83,0
500466,PHA204,2,83.6,29,23,3,0.87,3
500466,FMT205,2,77.1,29,9,3,0.82,5
500467,PHA204,2,80.1,27,23,17,0.85,2
500467,FMT205,2,81.9,27,0,17,0.82,3
500468,PHA204,2,72.8,29,24,10,0.8,4
500468,FMT205,2,93.8,29,2,10,0.86,5
500469,PHA204,2,82.5,11,4,7,0.86,8
500469,FMT205,2,75.9,11,9,7,0.85,3
500470,PHA204,2,85.6,23,1,7,0.93,1
500470,FMT205,2,82.2,23,17,7,0.9,3
500471,PHA204,2,73.9,29,25,11,0.86,1
500471,FMT205,2,93.8,29,6,11,0.85,4
500472,PHA204,2,89.7,17,9,8,0.87,6
500472,FMT205,2,93.8,17,11,8,0.86,3
500473,PHA204,2,79.1,17,5,9,0.89,2
500473,FMT205,2,94.0,17,14,9,0.87,1
500474,PHA204,2,73.4,21,18,13,0.92,3
500474,FMT205,2,87.0,21,5,13,0.88,4
500475,PHA204,2,94.0,28,22,7,0.89,1
500475,FMT205,2,88.7,28,3,7,0.91,7
500476,PHA204,2,86.9,25,23,8,0.83,0
500476,FMT205,2,78.9,25,8,8,0.87,2
500477,PHA204,2,84.6,29,12,8,0.78,2
500477,FMT205,2,86.3,29,23,8,0.92,5
500478,PHA204,2,93.7,26,22,13,0.91,3
500478,FMT205,2,88.4,26,9,13,0.91,1
500479,PHA204,2,100.0,20,3,12,0.92,3
500479,FMT205,2,78.7,20,14,12,0.7,0
500480,PHA204,2,67.3,27,4,9,0.93,4
500480,FMT205,2,91.8,27,21,9,0.93,2
500481,PHA204,2,89.2,14,10,12,0.81,7
500481,FMT205,2,86.1,14,2,12,0.93,4
500482,PHA204,2,70.2,14,2,7,0.84,2
500482,FMT205,2,81.2,14,9,7,0.9,3
500483,PHA204,2,78.4,27,6,10,0.85,1
500483,FMT205,2,100.0,27,25,10,0.77,2
500484,PHA204,2,94.3,26,20,10,0.85,5
500484,FMT205,2,86.3,26,14,10,0.71,2
500485,PHA204,2,74.1,30,25,11,0.86,1
500485,FMT205,2,87.6,30,18,11,0.77,4
500486,PHA204,2,90.2,7,4,1,0.9,3
500486,FMT205,2,89.7,7,0,1,0.91,0
500487,PHA204,2,90.6,26,21,9,0.87,2
500487,FMT205,2,81.0,26,18,9,0.76,4
500488,PHA204,2,84.6,31,27,6,0.8,1
500488,FMT205,2,89.1,31,6,6,0.83,2
500489,PHA204,2,93.6,14,0,9,0.76,2
500489,FMT205,2,91.6,14,4,9,0.8,3
500490,PHA204,2,92.2,26,23,9,0.81,6
500490,FMT205,2,90.2,26,23,9,0.87,1
500491,PHA204,2,94.4,30,1,13,0.93,2
500491,FMT205,2,87.4,30,26,13,0.81,3
500492,PHA204,2,91.4,29,5,11,0.78,2
500492,FMT205,2,80.6,29,27,11,0.88,1
500493,PHA204,2,83.0,28,19,11,0.77,4
500493,FMT205,2,73.0,28,25,11,0.74,0
500494,PHA204,2,72.2,23,15,10,0.77,2
500494,FMT205,2,87.6,23,17,10,0.93,3
500495,PHA204,2,96.2,21,15,14,0.88,8
500495,FMT205,2,74.5,21,10,14,0.8,4
500496,PHA204,2,83.0,25,0,7,0.89,2
500496,FMT205,2,100.0,25,23,7,0.91,0
500497,PHA204,2,83.4,28,26,10,0.9,2
500497,FMT205,2,78.1,28,25,10,0.72,1
500498,PHA204,2,81.7,14,3,6,0.81,2
500498,FMT205,2,63.4,14,12,6,0.93,2
500499,PHA204,2,90.8,20,12,14,0.83,5
500499,FMT205,2,76.4,20,17,14,0.77,2
500500,PHA204,2,84.3,26,1,6,0.86,0
500500,FMT205,2,90.7,26,21,6,0.8,2
500501,COM306,3,80.0,19,12,13,0.88,2
500501,PAT307,3,83.0,19,16,13,0.79,4
500501,MIC308,3,76.3,19,1,13,0.81,1
500502,COM306,3,82.1,20,11,2,0.8,1
500502,PAT307,3,85.5,20,16,2,0.92,4
500502,MIC308,3,71.8,20,15,2,0.87,3
500503,COM306,3,85.9,16,3,12,0.87,3
500503,PAT307,3,83.6,16,8,12,0.86,4
500503,MIC308,3,88.4,16,5,12,0.77,3
500504,COM306,3,80.5,24,2,4,0.86,3
500504,PAT307,3,88.2,24,21,4,0.71,8
500504,MIC308,3,71.0,24,16,4,0.92,2
500505,COM306,3,80.1,26,7,10,0.89,1
500505,PAT307,3,85.8,26,22,10,0.81,3
500505,MIC308,3,72.7,26,8,10,0.9,1
500506,COM306,3,68.3,14,2,11,0.79,4
500506,PAT307,3,73.0,14,11,11,0.86,1
500506,MIC308,3,76.4,14,7,11,0.89,2
500507,COM306,3,82.0,28,22,9,0.85,2
500507,PAT307,3,75.6,28,11,9,0.86,1
500507,MIC308,3,79.4,28,23,9,0.78,2
500508,COM306,3,83.3,13,7,6,0.84,6
500508,PAT307,3,80.2,13,7,6,0.8,2
500508,MIC308,3,76.6,13,3,6,0.82,0
500509,COM306,3,87.9,28,9,3,0.8,5
500509,PAT307,3,84.8,28,22,3,0.82,2
500509,MIC308,3,74.4,28,18,3,0.79,3
500510,COM306,3,83.0,27,12,7,0.89,0
500510,PAT307,3,86.0,27,23,7,0.81,5
500510,MIC308,3,78.7,27,8,7,0.91,5
500511,COM306,3,82.0,16,5,7,0.87,4
500511,PAT307,3,81.4,16,11,7,0.79,1
500511,MIC308,3,81.1,16,10,7,0.82,7
500512,COM306,3,89.7,21,18,12,0.87,2
500512,PAT307,3,74.9,21,8,12,0.81,1
500512,MIC308,3,86.7,21,6,12,0.85,3
500513,COM306,3,84.9,22,1,7,0.87,0
500513,PAT307,3,87.3,22,19,7,0.83,1
500513,MIC308,3,75.6,22,8,7,0.74,4
500514,COM306,3,93.3,30,24,8,0.87,5
500514,PAT307,3,81.4,30,11,8,0.77,5
500514,MIC308,3,100.0,30,13,8,0.82,5
500515,COM306,3,71.6,22,19,6,0.76,3
500515,PAT307,3,80.5,22,11,6,0.79,5
500515,MIC308,3,80.9,22,7,6,0.84,3
500516,COM306,3,82.3,24,3,7,0.86,1
500516,PAT307,3,88.4,24,13,7,0.79,2
500516,MIC308,3,78.6,24,19,7,0.82,3
500517,COM306,3,94.2,30,4,10,0.8,2
500517,PAT307,3,77.8,30,25,10,0.82,3
500517,MIC308,3,74.8,30,23,10,0.69,3
500518,COM306,3,69.5,26,3,12,0.85,1
500518,PAT307,3,76.9,26,22,12,0.82,2
500518,MIC308,3,72.3,26,21,12,0.86,4
500519,COM306,3,81.6,28,6,8,0.78,3
500519,PAT307,3,77.8,28,24,8,0.9,0
500519,MIC308,3,91.3,28,17,8,0.86,3
500520,COM306,3,78.9,25,13,6,0.87,3
500520,PAT307,3,76.1,25,8,6,0.88,2
500520,MIC308,3,88.5,25,21,6,0.92,2
500521,COM306,3,95.3,26,21,5,0.82,3
500521,PAT307,3,85.9,26,22,5,0.8,3
500521,MIC308,3,75.6,26,13,5,0.87,2
500522,COM306,3,82.6,18,16,6,0.82,2
500522,PAT307,3,84.3,18,12,6,0.73,5
500522,MIC308,3,90.2,18,10,6,0.82,1
500523,COM306,3,92.9,28,22,11,0.87,2
500523,PAT307,3,76.7,28,17,11,0.87,4
500523,MIC308,3,65.7,28,11,11,0.76,3
500524,COM306,3,96.1,28,17,12,0.9,1
500524,PAT307,3,79.1,28,23,12,0.84,4
500524,MIC308,3,80.2,28,21,12,0.9,5
500525,COM306,3,87.8,13,7,4,0.88,1
500525,PAT307,3,87.3,13,2,4,0.88,4
500525,MIC308,3,85.9,13,10,4,0.77,0
500526,COM306,3,81.4,20,6,7,0.86,1
500526,PAT307,3,76.9,20,6,7,0.84,4
500526,MIC308,3,79.3,20,16,7,0.85,2
500527,COM306,3,76.3,27,6,5,0.88,0
500527,PAT307,3,69.6,27,21,5,0.83,3
500527,MIC308,3,85.8,27,1,5,0.79,3
500528,COM306,3,84.1,25,11,7,0.84,0
500528,PAT307,3,88.9,25,18,7,0.89,6
500528,MIC308,3,75.7,25,23,7,0.84,1
500529,COM306,3,84.4,26,9,8,0.72,3
500529,PAT307,3,95.7,26,3,8,0.83,3
500529,MIC308,3,88.2,26,21,8,0.82,0
500530,COM306,3,94.7,19,17,13,0.85,3
500530,PAT307,3,79.6,19,1,13,0.88,7
500530,MIC308,3,93.4,19,6,13,0.79,5
500531,COM306,3,83.6,27,19,12,0.79,2
500531,PAT307,3,84.0,27,25,12,0.88,2
500531,MIC308,3,78.9,27,13,12,0.83,5
500532,COM306,3,85.1,22,0,7,0.91,4
500532,PAT307,3,79.6,22,20,7,0.93,4
500532,MIC308,3,72.9,22,13,7,0.78,4
500533,COM306,3,79.2,20,18,9,0.79,1
500533,PAT307,3,80.8,20,1,9,0.88,4
500533,MIC308,3,83.8,20,6,9,0.84,4
500534,COM306,3,76.0,30,21,5,0.78,4
500534,PAT307,3,59.9,30,25,5,0.86,1
500534,MIC308,3,73.2,30,17,5,0.81,1
500535,COM306,3,82.4,18,6,11,0.85,3
500535,PAT307,3,78.4,18,13,11,0.79,2
500535,MIC308,3,88.5,18,11,11,0.93,2
500536,COM306,3,93.2,24,12,10,0.7,0
500536,PAT307,3,73.7,24,21,10,0.79,4
500536,MIC308,3,68.9,24,9,10,0.88,3
500537,COM306,3,85.3,17,15,9,0.88,2
500537,PAT307,3,82.2,17,9,9,0.88,3
500537,MIC308,3,81.1,17,6,9,0.87,1
500538,COM306,3,73.4,20,16,9,0.78,3
500538,PAT307,3,85.3,20,12,9,0.91,3
500538,MIC308,3,78.0,20,6,9,0.77,5
500539,COM306,3,79.1,25,23,10,0.86,3
500539,PAT307,3,79.0,25,0,10,0.86,2
500539,MIC308,3,91.3,25,21,10,0.71,4
500540,COM306,3,73.8,30,21,9,0.8,3
500540,PAT307,3,86.1,30,15,9,0.79,4
500540,MIC308,3,83.3,30,25,9,0.87,8
500541,COM306,3,75.7,26,17,10,0.89,1
500541,PAT307,3,83.5,26,1,10,0.82,4
500541,MIC308,3,71.5,26,20,10,0.78,1
500542,COM306,3,76.8,26,23,12,0.91,2
500542,PAT307,3,75.8,26,17,12,0.82,3
500542,MIC308,3,91.4,26,9,12,0.92,4
500543,COM306,3,95.4,28,12,10,0.78,3
500543,PAT307,3,74.1,28,14,10,0.85,3
500543,MIC308,3,80.8,28,25,10,0.89,3
500544,COM306,3,64.4,16,10,9,0.85,2
500544,PAT307,3,91.3,16,3,9,0.82,2
500544,MIC308,3,87.4,16,5,9,0.9,1
500545,COM306,3,95.1,31,25,8,0.86,2
500545,PAT307,3,73.0,31,15,8,0.89,6
500545,MIC308,3,84.1,31,11,8,0.88,2
500546,COM306,3,92.5,25,4,11,0.85,2
500546,PAT307,3,85.9,25,1,11,0.9,2
500546,MIC308,3,76.7,25,19,11,0.8,4
500547,COM306,3,77.9,21,3,7,0.81,3
500547,PAT307,3,88.1,21,6,7,0.92,0
500547,MIC308,3,80.6,21,17,7,0.87,3
500548,COM306,3,80.3,25,4,9,0.86,2
500548,PAT307,3,70.0,25,23,9,0.79,4
500548,MIC308,3,86.7,25,5,9,0.89,5
500549,COM306,3,80.9,31,25,10,0.91,1
500549,PAT307,3,83.6,31,6,10,0.87,2
500549,MIC308,3,86.2,31,13,10,0.82,5
500550,COM306,3,77.2,25,21,11,0.81,0
500550,PAT307,3,76.7,25,2,11,0.81,8
500550,MIC308,3,81.1,25,15,11,0.85,2
500551,COM306,3,77.7,25,2,16,0.83,2
500551,PAT307,3,71.2,25,20,16,0.67,3
500551,MIC308,3,76.6,25,6,16,0.85,5
500552,COM306,3,71.0,17,11,7,0.9,4
500552,PAT307,3,82.2,17,10,7,0.89,0
500552,MIC308,3,88.8,17,10,7,0.83,2
500553,COM306,3,85.7,26,23,4,0.88,1
500553,PAT307,3,91.7,26,13,4,0.81,4
500553,MIC308,3,77.7,26,3,4,0.9,3
500554,COM306,3,86.6,27,21,9,0.92,2
500554,PAT307,3,67.0,27,19,9,0.81,4
500554,MIC308,3,67.9,27,17,9,0.84,3
500555,COM306,3,87.1,28,9,11,0.86,4
500555,PAT307,3,98.4,28,22,11,0.8,3
500555,MIC308,3,93.8,28,9,11,0.88,1
500556,COM306,3,83.4,16,10,13,0.78,3
500556,PAT307,3,84.4,16,9,13,0.83,3
500556,MIC308,3,70.8,16,12,13,0.85,6
500557,COM306,3,83.7,17,3,12,0.88,1
500557,PAT307,3,80.7,17,14,12,0.86,5
500557,MIC308,3,73.5,17,1,12,0.88,2
500558,COM306,3,95.5,26,20,7,0.89,6
500558,PAT307,3,84.8,26,19,7,0.73,2
500558,MIC308,3,80.1,26,17,7,0.86,1
500559,COM306,3,86.6,22,19,11,0.78,5
500559,PAT307,3,78.3,22,7,11,0.92,1
500559,MIC308,3,93.7,22,15,11,0.83,2
500560,COM306,3,87.3,29,25,8,0.93,3
500560,PAT307,3,87.0,29,21,8,0.88,0
500560,MIC308,3,86.8,29,13,8,0.78,4
500561,COM306,3,79.3,17,10,11,0.9,5
500561,PAT307,3,78.0,17,1,11,0.88,0
500561,MIC308,3,85.7,17,12,11,0.85,7
500562,COM306,3,84.9,29,3,10,0.81,2
500562,PAT307,3,82.0,29,6,10,0.67,4
500562,MIC308,3,76.5,29,24,10,0.91,1
500563,COM306,3,84.0,14,10,3,0.84,2
500563,PAT307,3,76.5,14,12,3,0.85,1
500563,MIC308,3,82.8,14,11,3,0.74,1
500564,COM306,3,81.1,19,7,5,0.89,1
500564,PAT307,3,76.6,19,16,5,0.88,3
500564,MIC308,3,86.8,19,16,5,0.76,2
500565,COM306,3,76.8,13,3,8,0.8,2
500565,PAT307,3,86.4,13,11,8,0.8,4
500565,MIC308,3,91.4,13,9,8,0.92,4
500566,COM306,3,75.8,18,16,10,0.89,3
500566,PAT307,3,76.6,18,6,10,0.85,2
500566,MIC308,3,80.6,18,16,10,0.92,3
500567,COM306,3,88.6,23,18,7,0.77,3
500567,PAT307,3,86.9,23,4,7,0.86,4
500567,MIC308,3,78.9,23,19,7,0.83,5
500568,COM306,3,79.8,27,23,8,0.87,6
500568,PAT307,3,88.1,27,14,8,0.79,2
500568,MIC308,3,90.7,27,15,8,0.8,3
500569,COM306,3,83.0,17,13,10,0.91,4
500569,PAT307,3,88.2,17,14,10,0.86,2
500569,MIC308,3,69.3,17,11,10,0.84,3
500570,COM306,3,87.3,24,20,10,0.81,2
500570,PAT307,3,81.0,24,21,10,0.86,4
500570,MIC308,3,98.5,24,4,10,0.89,1
500571,COM306,3,80.2,18,15,13,0.9,1
500571,PAT307,3,76.6,18,14,13,0.87,4
500571,MIC308,3,74.5,18,6,13,0.89,4
500572,COM306,3,86.9,23,12,7,0.8,3
500572,PAT307,3,79.3,23,11,7,0.88,6
500572,MIC308,3,81.9,23,18,7,0.71,4
500573,COM306,3,76.1,17,15,8,0.92,1
500573,PAT307,3,74.5,17,12,8,0.89,5
500573,MIC308,3,74.1,17,10,8,0.9,3
500574,COM306,3,87.2,19,6,7,0.91,1
500574,PAT307,3,76.5,19,13,7,0.79,2
500574,MIC308,3,98.6,19,1,7,0.8,1
500575,COM306,3,87.9,23,18,10,0.93,5
500575,PAT307,3,72.5,23,19,10,0.89,6
500575,MIC308,3,96.7,23,4,10,0.77,1
500576,COM306,3,88.1,30,17,6,0.88,3
500576,PAT307,3,86.1,30,1,6,0.81,4
500576,MIC308,3,87.8,30,25,6,0.83,2
500577,COM306,3,80.4,25,16,4,0.89,3
500577,PAT307,3,76.6,25,22,4,0.71,3
500577,MIC308,3,72.9,25,14,4,0.88,1
500578,COM306,3,77.2,23,17,8,0.86,1
500578,PAT307,3,81.8,23,1,8,0.91,3
500578,MIC308,3,82.1,23,16,8,0.86,2
500579,COM306,3,80.3,31,1,6,0.79,1
500579,PAT307,3,80.8,31,25,6,0.85,3
500579,MIC308,3,84.3,31,18,6,0.78,1
500580,COM306,3,90.1,26,23,10,0.73,5
500580,PAT307,3,86.2,26,8,10,0.74,3
500580,MIC308,3,73.2,26,10,10,0.78,2
500581,COM306,3,68.9,18,9,12,0.87,4
500581,PAT307,3,73.5,18,7,12,0.81,4
500581,MIC308,3,78.9,18,0,12,0.83,1
500582,COM306,3,69.0,27,23,3,0.88,3
500582,PAT307,3,84.1,27,19,3,0.8,5
500582,MIC308,3,78.6,27,3,3,0.79,2
500583,COM306,3,81.2,29,19,10,0.88,2
500583,PAT307,3,73.1,29,24,10,0.83,3
500583,MIC308,3,65.5,29,12,10,0.82,3
500584,COM306,3,92.3,26,24,10,0.88,5
500584,PAT307,3,69.6,26,21,10,0.81,0
500584,MIC308,3,71.0,26,16,10,0.86,4
500585,COM306,3,89.7,26,18,13,0.88,1
500585,PAT307,3,64.1,26,18,13,0.93,1
500585,MIC308,3,79.3,26,23,13,0.84,3
500586,COM306,3,94.9,22,19,12,0.86,8
500586,PAT307,3,75.8,22,7,12,0.82,4
500586,MIC308,3,72.5,22,0,12,0.87,4
500587,COM306,3,82.0,19,5,4,0.73,6
500587,PAT307,3,80.3,19,13,4,0.81,3
500587,MIC308,3,74.6,19,14,4,0.82,1
500588,COM306,3,79.6,25,19,13,0.82,4
500588,PAT307,3,95.2,25,15,13,0.85,5
500588,MIC308,3,82.3,25,3,13,0.83,3
500589,COM306,3,79.7,19,12,14,0.8,0
500589,PAT307,3,73.7,19,12,14,0.86,6
500589,MIC308,3,76.8,19,3,14,0.84,3
500590,COM306,3,90.8,21,12,7,0.78,2
500590,PAT307,3,80.4,21,17,7,0.79,5
500590,MIC308,3,73.9,21,11,7,0.68,3
500591,COM306,3,67.4,28,23,15,0.78,2
500591,PAT307,3,77.5,28,10,15,0.88,6
500591,MIC308,3,80.9,28,23,15,0.85,4
500592,COM306,3,80.8,17,3,6,0.82,4
500592,PAT307,3,88.9,17,7,6,0.86,1
500592,MIC308,3,100.0,17,12,6,0.78,2
500593,COM306,3,79.8,24,18,9,0.87,2
500593,PAT307,3,80.0,24,7,9,0.88,2
500593,MIC308,3,67.9,24,6,9,0.77,3
500594,COM306,3,68.0,23,13,6,0.91,4
500594,PAT307,3,73.9,23,19,6,0.76,4
500594,MIC308,3,79.6,23,2,6,0.77,3
500595,COM306,3,93.9,22,4,14,0.89,1
500595,PAT307,3,97.4,22,16,14,0.79,1
500595,MIC308,3,81.1,22,18,14,0.9,2
500596,COM306,3,88.4,20,12,13,0.8,0
500596,PAT307,3,83.0,20,14,13,0.85,3
500596,MIC308,3,84.2,20,11,13,0.92,2
500597,COM306,3,86.2,26,23,12,0.81,4
500597,PAT307,3,79.2,26,0,12,0.92,1
500597,MIC308,3,88.3,26,22,12,0.85,8
500598,COM306,3,86.8,27,25,9,0.74,3
500598,PAT307,3,79.6,27,4,9,0.91,3
500598,MIC308,3,84.1,27,1,9,0.79,5
500599,COM306,3,87.7,31,5,9,0.89,2
500599,PAT307,3,86.9,31,20,9,0.87,5
500599,MIC308,3,89.3,31,25,9,0.85,2
500600,COM306,3,82.3,27,21,12,0.76,4
500600,PAT307,3,79.3,27,21,12,0.91,4
500600,MIC308,3,84.7,27,24,12,0.85,2
500601,COM306,3,82.4,15,1,9,0.83,2
500601,PAT307,3,83.9,15,7,9,0.8,4
500601,MIC308,3,89.2,15,11,9,0.89,1
500602,COM306,3,96.3,19,6,11,0.74,0
500602,PAT307,3,88.8,19,16,11,0.82,1
500602,MIC308,3,93.8,19,5,11,0.91,4
500603,COM306,3,82.3,26,20,12,0.85,3
500603,PAT307,3,81.6,26,8,12,0.87,2
500603,MIC308,3,90.2,26,22,12,0.88,7
500604,COM306,3,82.6,25,13,9,0.76,1
500604,PAT307,3,75.2,25,22,9,0.79,3
500604,MIC308,3,64.7,25,3,9,0.88,2
500605,COM306,3,86.8,16,4,11,0.91,3
500605,PAT307,3,76.7,16,13,11,0.8,4
500605,MIC308,3,90.5,16,7,11,0.84,1
500606,COM306,3,69.3,21,4,9,0.84,1
500606,PAT307,3,75.1,21,19,9,0.75,4
500606,MIC308,3,89.5,21,8,9,0.88,1
500607,COM306,3,86.8,21,18,6,0.8,4
500607,PAT307,3,83.2,21,13,6,0.69,3
500607,MIC308,3,79.4,21,3,6,0.85,3
500608,COM306,3,77.4,24,13,15,0.92,1
500608,PAT307,3,99.4,24,22,15,0.88,2
500608,MIC308,3,83.5,24,14,15,0.91,3
500609,COM306,3,83.6,28,0,9,0.81,2
500609,PAT307,3,82.0,28,25,9,0.91,2
500609,MIC308,3,84.1,28,16,9,0.88,2
500610,COM306,3,77.8,16,9,9,0.79,5
500610,PAT307,3,89.0,16,14,9,0.73,5
500610,MIC308,3,74.3,16,8,9,0.78,3
500611,COM306,3,81.6,27,25,8,0.89,6
500611,PAT307,3,90.0,27,21,8,0.87,4
500611,MIC308,3,73.8,27,22,8,0.87,2
500612,COM306,3,78.2,25,13,7,0.85,2
500612,PAT307,3,87.2,25,23,7,0.83,3
500612,MIC308,3,100.0,25,19,7,0.87,4
500613,COM306,3,79.3,25,23,7,0.87,1
500613,PAT307,3,82.2,25,18,7,0.83,2
500613,MIC308,3,77.0,25,3,7,0.87,5
500614,COM306,3,90.3,24,2,13,0.69,1
500614,PAT307,3,71.5,24,10,13,0.83,2
500614,MIC308,3,87.1,24,20,13,0.89,2
500615,COM306,3,77.8,30,25,12,0.76,1
500615,PAT307,3,69.1,30,14,12,0.73,2
500615,MIC308,3,85.7,30,23,12,0.9,2
500616,COM306,3,63.0,27,12,10,0.85,2
500616,PAT307,3,83.6,27,22,10,0.84,5
500616,MIC308,3,81.2,27,5,10,0.74,0
500617,COM306,3,87.6,17,6,13,0.72,1
500617,PAT307,3,72.6,17,11,13,0.86,2
500617,MIC308,3,82.9,17,13,13,0.87,4
500618,COM306,3,85.1,21,5,10,0.79,0
500618,PAT307,3,89.3,21,1,10,0.77,3
500618,MIC308,3,83.4,21,18,10,0.78,6
500619,COM306,3,66.5,31,4,9,0.88,2
500619,PAT307,3,82.2,31,24,9,0.93,1
500619,MIC308,3,94.8,31,25,9,0.76,5
500620,COM306,3,74.3,25,23,11,0.91,2
500620,PAT307,3,68.2,25,19,11,0.79,3
500620,MIC308,3,73.9,25,8,11,0.68,2
500621,COM306,3,67.8,25,20,11,0.9,3
